"","geneID","base.mean","log2fc","stnderr","wald.stat","pvalue","padj","diffexpressed","idlabel","logchange"
"9984","ENSG00000186660.15",15.0614446207,0.174272502067252,0.504285650010469,0.345582909336472,0.729656191863029,0.891796069468464,"Not significant",NA,0.0497344461060783
"9985","ENSG00000198832.10",95.475829921568,0.108627511801668,0.314588139604714,0.345300722201924,0.729868303784946,0.891796069468464,"Not significant",NA,0.0497344461060783
"9986","ENSG00000236859.7",1.80157860876339,0.27899397572702,0.808014488779406,0.345283382416163,0.729881338275487,0.891796069468464,"Not significant",NA,0.0497344461060783
"9987","ENSG00000108604.16",100.57192757392,-0.0779473473047558,0.225921812148374,-0.345019131014954,0.730079988353924,0.891849163522043,"Not significant",NA,0.0497085906791452
"9988","ENSG00000197457.10",5.24795340296931,0.216985956655237,0.629071662223552,0.344930426349624,0.730146675840834,0.891849163522043,"Not significant",NA,0.0497085906791452
"9989","ENSG00000137145.20",129.030094041535,-0.0834218001252963,0.242083923382505,-0.344598678671799,0.730396099281831,0.891975216340174,"Not significant",NA,0.0496472123909552
"9990","ENSG00000198830.11",1.91279229021045,-0.263756485057874,0.765275777099424,-0.344655473164946,0.730353396498313,0.891975216340174,"Not significant",NA,0.0496472123909552
"9991","ENSG00000117308.15",28.8870723672777,-0.122607931599311,0.356159206255745,-0.344250350533607,0.730658019378083,0.89211647682272,"Not significant",NA,0.0495784394142702
"9992","ENSG00000122756.15",5.65106342328752,-0.217035477292976,0.630280249609785,-0.344347577807404,0.730584907632995,0.89211647682272,"Not significant",NA,0.0495784394142702
"9993","ENSG00000104880.18",2.80244571108376,-0.231650798010175,0.673339899753321,-0.344032483586729,0.73082185711503,0.892227224737653,"Not significant",NA,0.0495245291632828
"9994","ENSG00000068001.14",40.2492948564301,-0.122578007925017,0.356497681328238,-0.343839565711385,0.730966943196773,0.892233635639787,"Not significant",NA,0.0495214086471845
"9995","ENSG00000125648.15",16.0622797368299,-0.168719500368744,0.49087025941234,-0.343715059394169,0.731060584698692,0.892233635639787,"Not significant",NA,0.0495214086471845
"9996","ENSG00000166902.5",2.63596138777148,-0.240697609153471,0.700180316120266,-0.34376517535824,0.731022891879099,0.892233635639787,"Not significant",NA,0.0495214086471845
"9997","ENSG00000188107.15",3.43853709186837,0.277857289770468,0.808579007535064,0.343636536666354,0.731119643892701,0.892233635639787,"Not significant",NA,0.0495214086471845
"9998","ENSG00000204237.5",10.6789710928783,-0.156147449756046,0.454712336006805,-0.343398314475703,0.731298827379504,0.892363042011398,"Not significant",NA,0.0494584246980198
"9999","ENSG00000106617.15",25.8542138611645,0.107760105222369,0.314075887396465,0.343102127691645,0.731521630512423,0.892449855002379,"Not significant",NA,0.0494161766808373
"10000","ENSG00000125995.16",67.4028252287464,-0.126196097191864,0.367754055882885,-0.343153515707391,0.731482972839258,0.892449855002379,"Not significant",NA,0.0494161766808373
"10001","ENSG00000138621.12",8.20166713228445,0.195735074276078,0.571857351258838,0.34227954549365,0.732140527308636,0.892449855002379,"Not significant",NA,0.0494161766808373
"10002","ENSG00000144567.11",25.0298860195494,0.146167283991597,0.427007363785417,0.342306237287866,0.732120442120775,0.892449855002379,"Not significant",NA,0.0494161766808373
"10003","ENSG00000166938.13",34.030509337453,-0.130285906991755,0.380130269030847,-0.342740154115909,0.731793951753298,0.892449855002379,"Not significant",NA,0.0494161766808373
"10004","ENSG00000168488.18",6.05224386658238,-0.191051458582511,0.557547243058157,-0.342664161577753,0.731851127020652,0.892449855002379,"Not significant",NA,0.0494161766808373
"10005","ENSG00000176095.12",47.7517437587815,-0.126081346076933,0.368116138664464,-0.342504261112702,0.731971437797696,0.892449855002379,"Not significant",NA,0.0494161766808373
"10006","ENSG00000176771.17",2.28796592472639,0.262613268239704,0.766339864482725,0.342685119763365,0.73183535835185,0.892449855002379,"Not significant",NA,0.0494161766808373
"10007","ENSG00000184436.12",42.2865568456845,0.103197417876276,0.30162600563003,0.342137003938765,0.732247790866706,0.892449855002379,"Not significant",NA,0.0494161766808373
"10008","ENSG00000232729.8",2.53949706995622,0.265833939097042,0.776876057833881,0.342183204664913,0.732213023910748,0.892449855002379,"Not significant",NA,0.0494161766808373
"10009","ENSG00000242125.3",16.9381388420986,0.138385708523995,0.403978339500499,0.342557248725519,0.731931568635251,0.892449855002379,"Not significant",NA,0.0494161766808373
"10010","ENSG00000279203.1",3.54227880346656,0.258076063886629,0.752769121356038,0.342835613955221,0.731722131787788,0.892449855002379,"Not significant",NA,0.0494161766808373
"10011","ENSG00000175193.14",15.2458983804032,-0.152696592688358,0.446491313253626,-0.341992303446272,0.732356684391723,0.892493412204477,"Not significant",NA,0.0493949808782932
"10012","ENSG00000112118.20",9.01028288261772,-0.162632817535107,0.476229959359648,-0.341500601419087,0.732726752186063,0.892768450343568,"Not significant",NA,0.0492611657225774
"10013","ENSG00000196187.12",55.7610956265311,-0.122761193015319,0.359478538531576,-0.341497975141389,0.732728728958209,0.892768450343568,"Not significant",NA,0.0492611657225774
"10014","ENSG00000137767.14",3.83880695065726,-0.276574681925146,0.810127342458319,-0.341396552652925,0.732805069975747,0.892772304144609,"Not significant",NA,0.0492592910137283
"10015","ENSG00000100403.12",5.68269939293522,0.222069207122846,0.651206715896093,0.34101185031126,0.733094660628933,0.892946771133485,"Not significant",NA,0.0491744287844637
"10016","ENSG00000275700.5",17.3662277052006,0.270823798419057,0.794160406946124,0.341019013350825,0.733089268192582,0.892946771133485,"Not significant",NA,0.0491744287844637
"10017","ENSG00000006042.12",4.93357778409634,-0.211160980786612,0.619523261573769,-0.340844313497127,0.73322078844182,0.892960969221596,"Not significant",NA,0.0491675234430723
"10018","ENSG00000055950.16",16.2924077471954,0.151447738064867,0.444386397661058,0.340801921170367,0.733252704070652,0.892960969221596,"Not significant",NA,0.0491675234430723
"10019","ENSG00000071859.15",44.7045662015973,-0.132748541446018,0.390001802745066,-0.340379302125412,0.733570903661071,0.893170162142222,"Not significant",NA,0.0490657936989329
"10020","ENSG00000160072.20",56.5941781928034,0.142877679678994,0.419759804461116,0.340379612722611,0.733570669788487,0.893170162142222,"Not significant",NA,0.0490657936989329
"10021","ENSG00000166189.8",7.95113123333444,0.202810538532781,0.596038528094619,0.340264142288107,0.733657618087308,0.893186602201892,"Not significant",NA,0.0490577999685208
"10022","ENSG00000177971.8",2.33740768933051,-0.266338255668513,0.78315690009121,-0.34008288203487,0.733794112475096,0.893263637217739,"Not significant",NA,0.0490203448168707
"10023","ENSG00000161395.14",23.3081607556035,-0.145636680124684,0.428425082124207,-0.339934999609715,0.733905478593768,0.893310070721737,"Not significant",NA,0.0489977699692988
"10024","ENSG00000087116.16",1.71919626956561,0.28048435896515,0.826262143495052,0.339461708579209,0.734261938453814,0.893476525946192,"Not significant",NA,0.0489168531034474
"10025","ENSG00000101353.15",3.01100960079244,0.23515149762412,0.692569497651313,0.339534874726047,0.734206829514486,0.893476525946192,"Not significant",NA,0.0489168531034474
"10026","ENSG00000147471.12",6.36058028035892,0.203004474053274,0.597946307060373,0.339502847757829,0.734230952144954,0.893476525946192,"Not significant",NA,0.0489168531034474
"10027","ENSG00000081692.12",16.7535165540266,0.123699176721127,0.364616277121716,0.339258514999958,0.734414991584443,0.893573640902584,"Not significant",NA,0.0488696507467422
"10028","ENSG00000288093.1",10.2990922721513,0.199596452637753,0.588655928350766,0.33907150684265,0.734555862563824,0.893655915763726,"Not significant",NA,0.048829665375993
"10029","ENSG00000196072.12",2.54794729625686,0.274116914579161,0.809518051657512,0.338617420597229,0.734897957401696,0.893982957453454,"Not significant",NA,0.0486707603477865
"10030","ENSG00000005961.19",3.09307572607747,-0.244942105578545,0.725193667743335,-0.337760954726423,0.735543336005127,0.894336194584806,"Not significant",NA,0.0484991926063465
"10031","ENSG00000100320.23",11.8321789850059,0.272524041545019,0.806976926405832,0.337709831133345,0.735581865426624,0.894336194584806,"Not significant",NA,0.0484991926063465
"10032","ENSG00000100418.8",11.6718020096997,0.159677540673994,0.473070073375025,0.337534647953539,0.735713897705037,0.894336194584806,"Not significant",NA,0.0484991926063465
"10033","ENSG00000120662.16",2.69288041872892,-0.230120623435329,0.682417491685725,-0.337213840851118,0.735955704241086,0.894336194584806,"Not significant",NA,0.0484991926063465
"10034","ENSG00000120992.18",2.50029056419949,0.240412121273587,0.711366952909147,0.337957955862889,0.735394871836898,0.894336194584806,"Not significant",NA,0.0484991926063465
"10035","ENSG00000137817.17",23.5977863839949,0.12349921124186,0.365493186530851,0.337897437744536,0.735440478502449,0.894336194584806,"Not significant",NA,0.0484991926063465
"10036","ENSG00000155858.6",3.34387207331401,0.23007238666398,0.68147341441167,0.337610216038445,0.735656942498399,0.894336194584806,"Not significant",NA,0.0484991926063465
"10037","ENSG00000179119.15",4.33583742124087,-0.224677520967824,0.66579144641509,-0.337459308282774,0.735770682203511,0.894336194584806,"Not significant",NA,0.0484991926063465
"10038","ENSG00000186847.6",1403.17114982331,0.153510646818319,0.455260146605124,0.337193246461497,0.735971228039418,0.894336194584806,"Not significant",NA,0.0484991926063465
"10039","ENSG00000233461.6",4.34316558211983,0.223469162322998,0.662389348056821,0.337368290988623,0.735839285058037,0.894336194584806,"Not significant",NA,0.0484991926063465
"10040","ENSG00000267940.1",1.68428819198646,0.268160543415954,0.795346041726112,0.337162102213992,0.73599470439602,0.894336194584806,"Not significant",NA,0.0484991926063465
"10041","ENSG00000100060.18",5.85717924364867,-0.206933376768376,0.614869661892088,-0.33654836072347,0.736457389510427,0.894350698173848,"Not significant",NA,0.0484921496423549
"10042","ENSG00000120253.14",7.73090622485654,0.206965870888297,0.614115456882533,0.337014593214977,0.736105899188851,0.894350698173848,"Not significant",NA,0.0484921496423549
"10043","ENSG00000142583.18",1.90397083215348,-0.26536641158691,0.7895384673333,-0.33610320784394,0.736793039492212,0.894350698173848,"Not significant",NA,0.0484921496423549
"10044","ENSG00000143190.23",11.5774240333589,-0.148679507929571,0.442130664863209,-0.336279565624725,0.736660057848842,0.894350698173848,"Not significant",NA,0.0484921496423549
"10045","ENSG00000160094.15",13.92126769348,-0.141862711201675,0.421444660646965,-0.336610531460761,0.736410516116869,0.894350698173848,"Not significant",NA,0.0484921496423549
"10046","ENSG00000162745.10",5.21190873446288,-0.224840805143085,0.667332416333098,-0.336924746408327,0.736173629949215,0.894350698173848,"Not significant",NA,0.0484921496423549
"10047","ENSG00000171604.12",45.3937152315881,-0.102646955905652,0.305427163889223,-0.336076708432133,0.736813021913553,0.894350698173848,"Not significant",NA,0.0484921496423549
"10048","ENSG00000174007.8",5.18641334713213,0.194993332832587,0.579853681101113,0.336280236183557,0.736659552232581,0.894350698173848,"Not significant",NA,0.0484921496423549
"10049","ENSG00000204227.5",36.5013447825969,0.258884493445053,0.769622744592869,0.336378433802659,0.736585510276554,0.894350698173848,"Not significant",NA,0.0484921496423549
"10050","ENSG00000260487.1",2.28627619913899,0.278139571024542,0.827556453962434,0.336097398180847,0.736797420371795,0.894350698173848,"Not significant",NA,0.0484921496423549
"10051","ENSG00000273344.1",1.80084157502483,0.266402959115297,0.791146427954685,0.336730281149112,0.73632023405418,0.894350698173848,"Not significant",NA,0.0484921496423549
"10052","ENSG00000178226.11",9.75861335698152,0.178660350494291,0.532092417237106,0.335769397771137,0.737044768773738,0.894542994333426,"Not significant",NA,0.0483987811412893
"10053","ENSG00000125505.17",33.2891714607554,-0.289598270119398,0.862824722985491,-0.33563974513543,0.737142548641844,0.894572674169949,"Not significant",NA,0.0483843720234734
"10054","ENSG00000204642.14",9.16586256667991,-0.271901409076143,0.811034981301581,-0.33525238164177,0.737434711132806,0.894749226834434,"Not significant",NA,0.0482986682178508
"10055","ENSG00000232807.2",1.75277322182016,0.259357679839626,0.773584612348037,0.335267371790664,0.737423404355587,0.894749226834434,"Not significant",NA,0.0482986682178508
"10056","ENSG00000103510.20",39.1331583722301,-0.108142517113528,0.323000538631068,-0.334805996212436,0.737771436994128,0.895040023497608,"Not significant",NA,0.0481575439069743
"10057","ENSG00000119335.17",28.488495118305,0.168253639638236,0.502639546415424,0.334740154924414,0.737821107894708,0.895040023497608,"Not significant",NA,0.0481575439069743
"10058","ENSG00000012223.13",6.27068940772287,-0.289185929409831,0.864774423972134,-0.334406200499692,0.738073061148214,0.895156989000315,"Not significant",NA,0.0481007932006371
"10059","ENSG00000117362.13",29.5351303859948,-0.146947228345644,0.439667744001807,-0.334223354681757,0.738211021830506,0.895156989000315,"Not significant",NA,0.0481007932006371
"10060","ENSG00000144645.14",2.0657662971893,0.238569240052968,0.71338393499659,0.334419137226728,0.738063300458611,0.895156989000315,"Not significant",NA,0.0481007932006371
"10061","ENSG00000147316.13",1.87835602694251,-0.272094220353816,0.813939044943588,-0.334293116965134,0.738158383852527,0.895156989000315,"Not significant",NA,0.0481007932006371
"10062","ENSG00000174705.13",6.15269979239572,-0.186590669685023,0.558808313909352,-0.333908184686191,0.73844884343607,0.895356379439481,"Not significant",NA,0.0480040676811762
"10063","ENSG00000134759.14",26.1872249200408,-0.135851610351848,0.407092929832188,-0.333711544457058,0.738597237294427,0.895408863569997,"Not significant",NA,0.0479786108901578
"10064","ENSG00000167969.13",86.9123875271038,0.0986023172609586,0.295520609170039,0.333656314318925,0.738638918276102,0.895408863569997,"Not significant",NA,0.0479786108901578
"10065","ENSG00000170633.16",3.51438882590439,0.21190177596718,0.635619474663101,0.333378356727498,0.738848698470913,0.895574179964743,"Not significant",NA,0.0478984359287372
"10066","ENSG00000144120.13",2.52284322167217,-0.25189809302563,0.756145389398828,-0.33313446931932,0.739032781224387,0.895708318193674,"Not significant",NA,0.0478333925949182
"10067","ENSG00000288585.1",2.13825558301422,-0.274308327458726,0.823969992110735,-0.332910579371998,0.739201783346067,0.895824153851397,"Not significant",NA,0.0477772319751005
"10068","ENSG00000010322.16",120.079761096867,0.101400583739331,0.304862472468833,0.332610907856814,0.739428008489476,0.895936556902754,"Not significant",NA,0.0477227425282402
"10069","ENSG00000126870.16",29.871910730841,0.181986482589345,0.547174463732793,0.332593157487364,0.73944140913556,0.895936556902754,"Not significant",NA,0.0477227425282402
